,time,open,high,low,close,tick_volume,spread,real_volume,prevClose,high-Low,high-PC,low-PC,TrueRange,atr,PP,PLow,PHigh,upperBand,lowerBand,ema,adx,vwap,superTrend,signal
3845,2022-12-20 21:00:00,1815.52,1817.4,1815.34,1817.16,805,0,0,1815.54,2.060000000000173,1.8600000000001273,0.20000000000004547,2.060000000000173,1.9460000000000264,1816.6333333333332,1815.8666666666663,1817.9266666666665,1818.642833333333,,1797.2044695233399,29.38134336777795,1802.310195345801,False,NoPosition
3846,2022-12-20 21:15:00,1817.16,1817.36,1815.8,1815.94,650,0,0,1817.16,1.5599999999999454,0.1999999999998181,1.3600000000001273,1.5599999999999454,1.8730000000000246,1816.3666666666668,1815.3733333333337,1816.9333333333336,1818.642833333333,,1797.3908927121624,28.834223653974394,1802.3965283329085,False,NoPosition
3847,2022-12-20 21:30:00,1815.96,1816.93,1815.69,1816.77,671,0,0,1815.94,1.240000000000009,0.9900000000000091,0.25,1.240000000000009,1.7000000000000228,1816.4633333333331,1815.9966666666662,1817.2366666666662,1818.642833333333,,1797.5837196503498,28.264456099748475,1802.4851541442106,False,NoPosition
3848,2022-12-20 21:45:00,1816.75,1819.02,1816.75,1818.66,790,0,0,1816.77,2.269999999999982,2.25,0.01999999999998181,2.269999999999982,1.8110000000000128,1818.1433333333334,1817.2666666666669,1819.5366666666669,,1814.5501666666669,1797.7934338826847,28.452441936144055,1802.6004466316224,True,Buy
3849,2022-12-20 22:00:00,1818.63,1818.71,1816.86,1817.38,864,0,0,1818.66,1.8500000000001364,0.049999999999954525,1.800000000000182,1.8500000000001364,1.8900000000000319,1817.6499999999999,1816.5899999999997,1818.4399999999998,,1814.5501666666669,1797.988325087832,28.627000212797093,1802.7206694034546,True,NoPosition
3850,2022-12-20 22:15:00,1817.42,1817.96,1817.21,1817.86,518,0,0,1817.38,0.75,0.5799999999999272,0.17000000000007276,0.75,1.7840000000000145,1817.6766666666665,1817.393333333333,1818.143333333333,,1814.717333333333,1798.1860531964107,28.789090041117767,1802.7919579046813,True,NoPosition
3851,2022-12-20 22:30:00,1817.86,1818.55,1817.68,1818.39,662,0,0,1817.86,0.8699999999998909,0.6900000000000546,0.1799999999998363,0.8699999999998909,1.5250000000000228,1818.2066666666667,1817.8633333333335,1818.7333333333333,,1815.5758333333333,1798.387087492964,29.150903827077624,1802.8852898100047,True,NoPosition
3852,2022-12-20 22:45:00,1818.41,1819.03,1817.46,1817.49,863,0,0,1818.39,1.5699999999999363,0.6399999999998727,0.9300000000000637,1.5699999999999363,1.5110000000000128,1817.993333333333,1816.9566666666663,1818.5266666666662,,1815.5758333333333,1798.5771662243772,29.657672738363736,1803.0036052353773,True,NoPosition
3853,2022-12-20 23:00:00,1817.47,1818.78,1817.47,1818.42,464,0,0,1817.49,1.3099999999999454,1.2899999999999636,0.01999999999998181,1.3099999999999454,1.5110000000000128,1818.2233333333334,1817.6666666666667,1818.9766666666667,,1815.5758333333333,1798.7746073564729,30.128243870272268,1803.0674201856086,True,NoPosition
3854,2022-12-20 23:15:00,1818.41,1818.87,1818.37,1818.82,241,0,0,1818.42,0.5,0.4499999999998181,0.0500000000001819,0.5,1.398000000000002,1818.6866666666665,1818.503333333333,1819.003333333333,,1816.4063333333331,1798.9740639996921,30.60072208475189,1803.101361598019,True,NoPosition
3855,2022-12-20 23:30:00,1818.84,1818.84,1817.95,1818.05,313,0,0,1818.82,0.8899999999998727,0.01999999999998181,0.8699999999998909,0.8899999999998727,1.2809999999999717,1818.28,1817.72,1818.61,,1816.4063333333331,1799.1638743081528,30.6710239985167,1803.1440791126058,True,NoPosition
3856,2022-12-20 23:45:00,1818.06,1818.22,1817.58,1817.67,293,9,0,1818.05,0.6400000000001,0.17000000000007276,0.4700000000000273,0.6400000000001,1.1889999999999872,1817.8233333333335,1817.426666666667,1818.066666666667,,1816.4063333333331,1799.3480148623005,30.4115755060571,1803.1826498370851,True,NoPosition
3857,2022-12-21 01:00:00,1817.84,1818.28,1817.55,1817.78,344,9,0,1817.67,0.7300000000000182,0.6099999999999,0.12000000000011823,0.7300000000000182,1.1379999999999881,1817.87,1817.4599999999998,1818.1899999999998,,1816.4063333333331,1799.5314176994916,30.201914707987623,1817.8699999999997,True,NoPosition
3858,2022-12-21 01:15:00,1817.78,1819.24,1817.64,1817.98,313,3,0,1817.78,1.599999999999909,1.4600000000000364,0.13999999999987267,1.599999999999909,1.0709999999999809,1818.2866666666669,1817.3333333333337,1818.9333333333336,,1816.4063333333331,1799.7149856825815,30.492419211167327,1818.0685032978183,True,NoPosition
3859,2022-12-21 01:30:00,1817.98,1818.7,1817.38,1817.39,348,2,0,1817.98,1.3199999999999363,0.7200000000000273,0.599999999999909,1.3199999999999363,1.017999999999961,1817.8233333333335,1816.946666666667,1818.2666666666669,,1816.4063333333331,1799.8908564718097,30.507144572431223,1817.983608623549,True,NoPosition
3860,2022-12-21 01:45:00,1817.4,1817.94,1816.99,1817.3,425,6,0,1817.39,0.9500000000000455,0.5499999999999545,0.40000000000009095,0.9500000000000455,1.0379999999999654,1817.41,1816.88,1817.8300000000002,,1816.4063333333331,1800.064081780548,30.13631962777743,1817.8131305361303,True,NoPosition
3861,2022-12-21 02:00:00,1817.28,1818.47,1817.2,1818.42,557,0,0,1817.3,1.2699999999999818,1.1700000000000728,0.09999999999990905,1.2699999999999818,1.0779999999999745,1818.03,1817.59,1818.86,,1816.4063333333331,1800.2467277329802,30.095252940336344,1817.873923838282,True,Buy
3862,2022-12-21 02:15:00,1818.42,1818.42,1817.12,1817.14,541,2,0,1818.42,1.300000000000182,0.0,1.300000000000182,1.300000000000182,1.050999999999999,1817.5600000000002,1816.7000000000003,1818.0000000000005,,1816.4063333333331,1800.4148199943436,29.97238123034433,1817.8067431434597,True,NoPosition
3863,2022-12-21 02:30:00,1817.15,1817.92,1816.68,1817.6,464,3,0,1817.14,1.240000000000009,0.7799999999999727,0.4600000000000364,1.240000000000009,1.0440000000000054,1817.4000000000003,1816.8800000000006,1818.1200000000006,,1816.4063333333331,1800.5858168103202,29.38655442779994,1817.7436653297684,True,NoPosition
3864,2022-12-21 02:45:00,1817.6,1818.69,1816.98,1818.1,723,0,0,1817.6,1.7100000000000364,1.0900000000001455,0.6199999999998909,1.7100000000000364,1.1650000000000091,1817.9233333333334,1817.1566666666668,1818.8666666666668,,1816.4063333333331,1800.7600872898197,29.33644804145572,1817.7786316733964,True,Buy
3865,2022-12-21 03:00:00,1818.08,1819.83,1817.4,1818.9,1505,0,0,1818.1,2.4299999999998363,1.7300000000000182,0.6999999999998181,2.4299999999998363,1.3190000000000055,1818.71,1817.5900000000001,1820.02,,1816.4063333333331,1800.940583933702,29.91909718461196,1818.047158365262,True,NoPosition
3866,2022-12-21 03:15:00,1818.9,1819.23,1818.08,1818.28,979,0,0,1818.9,1.150000000000091,0.32999999999992724,0.8200000000001637,1.150000000000091,1.3700000000000045,1818.53,1817.83,1818.98,,1816.4063333333331,1801.1131154368495,30.460128531828467,1818.1234129160619,True,NoPosition
3867,2022-12-21 03:30:00,1818.24,1818.42,1815.92,1816.1,1145,0,0,1818.28,2.5,0.14000000000010004,2.3599999999999,2.5,1.5470000000000028,1816.8133333333335,1815.206666666667,1817.706666666667,1820.027166666667,,1801.2622386663336,28.865969395911616,1817.9191589506174,False,NoPosition
3868,2022-12-21 03:45:00,1816.09,1816.69,1815.74,1816.59,1221,2,0,1816.1,0.9500000000000455,0.5900000000001455,0.35999999999989996,0.9500000000000455,1.4820000000000164,1816.3400000000001,1815.9900000000002,1816.9400000000003,1819.1630000000002,,1801.4147537044796,27.24047501614886,1817.6940389180777,False,NoPosition
3869,2022-12-21 04:00:00,1816.57,1817.52,1815.81,1817.48,839,0,0,1816.59,1.7100000000000364,0.9300000000000637,0.7799999999999727,1.7100000000000364,1.5210000000000263,1816.9366666666665,1816.353333333333,1818.063333333333,1819.1630000000002,,1801.57460690145,26.303672010016925,1817.6264681695734,False,NoPosition
3870,2022-12-21 04:15:00,1817.47,1817.48,1816.12,1816.92,783,1,0,1817.48,1.3600000000001273,0.0,1.3600000000001273,1.3600000000001273,1.5620000000000345,1816.8400000000001,1816.2000000000003,1817.5600000000004,1819.1630000000002,,1801.7272973800425,25.433783504322985,1817.5660181276792,False,NoPosition
3871,2022-12-21 04:30:00,1816.92,1818.69,1816.21,1817.46,974,0,0,1816.92,2.480000000000018,1.7699999999999818,0.7100000000000364,2.480000000000018,1.6830000000000382,1817.4533333333336,1816.2166666666672,1818.6966666666672,1819.1630000000002,,1801.8838416847188,25.399776581916743,1817.5561843323478,False,NoPosition
3872,2022-12-21 04:45:00,1817.46,1817.6,1816.16,1816.46,684,3,0,1817.46,1.4399999999998272,0.13999999999987267,1.2999999999999545,1.4399999999998272,1.6970000000000027,1816.74,1815.88,1817.32,1819.1630000000002,,1802.0288780858662,25.318375200642322,1817.5090530462924,False,NoPosition
3873,2022-12-21 05:00:00,1816.34,1816.95,1815.61,1815.73,864,0,0,1816.46,1.3400000000001455,0.4900000000000091,0.8500000000001364,1.3400000000001455,1.7070000000000163,1816.0966666666666,1815.243333333333,1816.5833333333333,1819.1438333333333,,1802.165207657151,24.692269703708234,1817.4130343326253,False,NoPosition
3874,2022-12-21 05:15:00,1815.72,1816.16,1815.28,1815.57,769,0,0,1815.73,0.8800000000001091,0.43000000000006366,0.4500000000000455,0.8800000000001091,1.6240000000000236,1815.67,1815.18,1816.0600000000002,1818.496,,1802.298588675488,23.79008688526077,1817.3135838650642,False,NoPosition
3875,2022-12-21 05:30:00,1815.6,1815.75,1814.48,1814.82,545,0,0,1815.57,1.2699999999999818,0.18000000000006366,1.0899999999999181,1.2699999999999818,1.5080000000000382,1815.0166666666667,1814.2833333333333,1815.5533333333333,1817.8153333333335,,1802.423179832946,22.220703900873097,1817.2243148161353,False,NoPosition
3876,2022-12-21 05:45:00,1814.83,1815.32,1814.44,1815.18,421,0,0,1814.82,0.8799999999998818,0.5,0.37999999999988177,0.8799999999998818,1.4810000000000172,1814.9800000000002,1814.6400000000006,1815.5200000000004,1817.7415000000005,,1802.5501133669466,20.727799912645242,1817.1588996584512,False,NoPosition
3877,2022-12-21 06:00:00,1815.18,1815.35,1813.64,1814.53,520,0,0,1815.18,1.709999999999809,0.16999999999984539,1.5399999999999636,1.709999999999809,1.4019999999999981,1814.5066666666664,1813.663333333333,1815.3733333333328,1817.4763333333328,,1802.6693162190168,19.8435422141654,1817.0667343847456,False,NoPosition
3878,2022-12-21 06:15:00,1814.53,1814.98,1813.98,1814.28,520,0,0,1814.53,1.0,0.4500000000000455,0.5499999999999545,1.0,1.4069999999999936,1814.4133333333332,1813.8466666666664,1814.8466666666664,1816.9571666666664,,1802.7848454108673,19.022445779862686,1816.9776250753466,False,NoPosition
3879,2022-12-21 06:30:00,1814.28,1814.56,1813.47,1813.74,536,0,0,1814.28,1.0899999999999181,0.2799999999999727,0.8099999999999454,1.0899999999999181,1.3449999999999818,1813.9233333333332,1813.2866666666664,1814.3766666666663,1816.3941666666663,,1802.8938519241922,18.691426112461464,1816.8754340407822,False,NoPosition
3880,2022-12-21 06:45:00,1813.74,1814.56,1813.51,1814.08,463,0,0,1813.74,1.0499999999999545,0.8199999999999363,0.2300000000000182,1.0499999999999545,1.3139999999999645,1814.05,1813.54,1814.59,1816.3941666666663,,1803.0051568801705,18.384050707017472,1816.796068879047,False,NoPosition
3881,2022-12-21 07:00:00,1814.06,1814.4,1813.54,1813.98,506,4,0,1814.08,0.8600000000001273,0.3200000000001637,0.5399999999999636,0.8600000000001273,1.1519999999999755,1813.9733333333334,1813.5466666666666,1814.4066666666668,1816.1346666666668,,1803.1143592992732,18.09863068767662,1816.7119965860263,False,NoPosition
3882,2022-12-21 07:15:00,1813.98,1813.98,1813.03,1813.61,549,1,0,1813.98,0.9500000000000455,0.0,0.9500000000000455,0.9500000000000455,1.1029999999999973,1813.54,1813.1,1814.05,1815.7045,,1803.2187935351014,18.298651170031004,1816.6127021325124,False,NoPosition
3883,2022-12-21 07:30:00,1813.64,1815.02,1813.3,1814.48,811,0,0,1813.61,1.7200000000000273,1.4100000000000819,0.30999999999994543,1.7200000000000273,1.1409999999999854,1814.2666666666664,1813.5133333333329,1815.233333333333,1815.7045,,1803.3308453407224,17.248538515999815,1816.5090106636146,False,NoPosition
3884,2022-12-21 07:45:00,1814.48,1814.83,1813.72,1814.2,689,0,0,1814.48,1.1099999999999,0.34999999999990905,0.7599999999999909,1.1099999999999,1.1639999999999646,1814.25,1813.67,1814.78,1815.7045,,1803.438996133352,16.273433908685142,1816.4272553139335,False,NoPosition
3885,2022-12-21 08:00:00,1814.2,1814.72,1813.01,1813.79,699,0,0,1814.2,1.7100000000000364,0.5199999999999818,1.1900000000000546,1.7100000000000364,1.20799999999997,1813.8400000000001,1812.9600000000003,1814.6700000000003,1815.7045,,1803.541991196702,16.068806603390055,1816.3356258127715,False,NoPosition
3886,2022-12-21 08:15:00,1813.79,1814.68,1813.45,1814.59,579,0,0,1813.79,1.2300000000000182,0.8900000000001,0.33999999999991815,1.2300000000000182,1.2429999999999837,1814.24,1813.8,1815.03,1815.7045,,1803.6519216325557,15.878795534187475,1816.2759010960165,False,NoPosition
3887,2022-12-21 08:30:00,1814.63,1814.9,1813.1,1813.18,562,0,0,1814.59,1.800000000000182,0.3100000000001728,1.490000000000009,1.800000000000182,1.2520000000000209,1813.7266666666667,1812.5533333333333,1814.3533333333335,1815.7045,,1803.7467283824806,16.04246060665717,1816.2072800715266,False,NoPosition
3888,2022-12-21 08:45:00,1813.16,1814.44,1812.65,1814.27,647,0,0,1813.18,1.7899999999999636,1.259999999999991,0.5299999999999727,1.7899999999999636,1.3310000000000173,1813.7866666666669,1813.1333333333337,1814.9233333333336,1815.7045,,1803.8514375528043,16.607968928655144,1816.1345210994969,False,NoPosition
3889,2022-12-21 09:00:00,1814.28,1814.28,1811.84,1812.89,1098,0,0,1814.27,2.4400000000000546,0.009999999999990905,2.4300000000000637,2.4400000000000546,1.4660000000000308,1813.0033333333333,1811.7266666666667,1814.1666666666667,1815.7045,,1803.9413734975526,17.788148508832062,1815.982549912331,False,NoPosition
3890,2022-12-21 09:15:00,1812.89,1815.16,1812.6,1815.15,960,1,0,1812.89,2.560000000000173,2.269999999999982,0.290000000000191,2.560000000000173,1.6170000000000528,1814.3033333333333,1813.4466666666665,1816.0066666666667,1815.7045,,1804.0529021194675,17.708122562519325,1815.9141935575062,False,NoPosition
3891,2022-12-21 09:30:00,1815.16,1816.3,1814.91,1815.57,941,0,0,1815.15,1.3899999999998727,1.1499999999998636,0.2400000000000091,1.3899999999998727,1.6700000000000272,1815.5933333333332,1814.8866666666665,1816.2766666666664,1815.7045,,1804.1675001083286,16.478824471039555,1815.9018819659655,False,NoPosition
3892,2022-12-21 09:45:00,1815.57,1816.42,1814.95,1816.41,892,0,0,1815.57,1.4700000000000273,0.8500000000001364,0.6199999999998909,1.4700000000000273,1.7220000000000255,1815.9266666666665,1815.433333333333,1816.903333333333,,1812.8503333333329,1804.2893160276487,15.453931793433329,1815.9027518098837,True,NoPosition
3893,2022-12-21 10:00:00,1816.38,1816.72,1814.18,1815.6,1252,0,0,1816.41,2.5399999999999636,0.30999999999994543,2.230000000000018,2.5399999999999636,1.8040000000000191,1815.5,1814.28,1816.82,,1812.8503333333329,1804.4018601467767,14.940712669165555,1815.8838435578223,True,NoPosition
3894,2022-12-21 10:15:00,1815.6,1816.87,1814.53,1815.11,1144,0,0,1815.6,2.339999999999918,1.2699999999999818,1.0699999999999363,2.339999999999918,1.927000000000021,1815.503333333333,1814.1366666666663,1816.4766666666662,,1812.8503333333329,1804.5084088020326,14.302408810190668,1815.86819190757,True,NoPosition
3895,2022-12-21 10:30:00,1815.14,1815.68,1814.27,1814.79,1112,0,0,1815.11,1.4100000000000819,0.5700000000001637,0.8399999999999181,1.4100000000000819,1.8970000000000256,1814.9133333333332,1814.1466666666663,1815.5566666666664,,1812.8503333333329,1804.6107131920623,13.961967175080913,1815.8314818144102,True,NoPosition
3896,2022-12-21 10:45:00,1814.74,1817.36,1814.64,1815.77,1185,0,0,1814.79,2.7199999999998,2.5699999999999363,0.14999999999986358,2.7199999999998,2.046000000000004,1815.9233333333334,1814.486666666667,1817.2066666666667,,1812.8503333333329,1804.7217508717433,13.90519172869647,1815.835096814906,True,NoPosition
3897,2022-12-21 11:00:00,1815.82,1816.03,1814.13,1814.93,1127,0,0,1815.77,1.8999999999998636,0.2599999999999909,1.6399999999998727,1.8999999999998636,2.0559999999999716,1815.03,1814.03,1815.9299999999998,,1812.8503333333329,1804.823325489935,13.33949716434306,1815.8060487898579,True,NoPosition
3898,2022-12-21 11:15:00,1815.01,1815.1,1813.26,1814.28,781,0,0,1814.93,1.8399999999999181,0.16999999999984539,1.6700000000000728,1.8399999999999181,2.060999999999967,1814.2133333333331,1813.3266666666664,1815.1666666666663,,1812.8503333333329,1804.917421753717,12.749574318110348,1815.7671972181447,True,NoPosition
3899,2022-12-21 11:30:00,1814.26,1815.55,1813.02,1813.04,727,0,0,1814.28,2.5299999999999727,1.2699999999999818,1.259999999999991,2.5299999999999727,2.069999999999959,1813.87,1812.1899999999998,1814.7199999999998,,1812.8503333333329,1804.9982434278095,11.888533093086169,1815.725074619269,True,NoPosition
3900,2022-12-21 11:45:00,1813.02,1814.44,1812.76,1813.27,827,0,0,1813.04,1.6800000000000637,1.400000000000091,0.2799999999999727,1.6800000000000637,1.9819999999999482,1813.4899999999998,1812.5399999999995,1814.2199999999996,,1812.8503333333329,1805.0805494633537,11.227554401677509,1815.6700149930994,True,NoPosition
3901,2022-12-21 12:00:00,1813.25,1814.06,1812.87,1814.01,906,0,0,1813.27,1.1900000000000546,0.7899999999999636,0.40000000000009095,1.1900000000000546,1.9619999999999664,1813.6466666666665,1813.2333333333331,1814.4233333333332,,1812.8503333333329,1805.1693997174498,10.613788473940897,1815.616844659725,True,NoPosition
3902,2022-12-21 12:15:00,1814.0,1815.15,1813.63,1814.17,912,0,0,1814.01,1.5199999999999818,1.1400000000001,0.37999999999988177,1.5199999999999818,1.966999999999962,1814.3166666666668,1813.4833333333336,1815.0033333333336,,1812.8503333333329,1805.2589579292164,10.68289481910053,1815.583338137086,True,NoPosition
3903,2022-12-21 12:30:00,1814.17,1814.38,1812.32,1813.12,885,0,0,1814.17,2.060000000000173,0.21000000000003638,1.8500000000001364,2.060000000000173,1.9189999999999827,1813.2733333333333,1812.1666666666665,1814.2266666666667,,1812.8503333333329,1805.337177253304,10.304210848924246,1815.526979471063,True,NoPosition
3904,2022-12-21 12:45:00,1813.11,1813.82,1812.71,1813.14,722,0,0,1813.12,1.1099999999999,0.7000000000000455,0.4099999999998545,1.1099999999999,1.795999999999981,1813.2233333333334,1812.6266666666668,1813.7366666666667,,1812.8503333333329,1805.4148172806342,9.952575733760554,1815.482022380798,True,NoPosition
3905,2022-12-21 13:00:00,1813.04,1814.16,1812.55,1812.87,815,0,0,1813.14,1.6100000000001273,1.0199999999999818,0.5900000000001455,1.6100000000001273,1.8159999999999854,1813.1933333333334,1812.2266666666667,1813.8366666666668,,1812.8503333333329,1805.488998203215,9.296689026035825,1815.432690663211,True,NoPosition
3906,2022-12-21 13:15:00,1812.87,1812.93,1811.88,1812.45,752,0,0,1812.87,1.0499999999999545,0.060000000000172804,0.9899999999997817,1.0499999999999545,1.649000000000001,1812.42,1811.91,1812.96,1815.4335,,1805.5582619026857,9.289901294706718,1815.3739415156153,False,NoPosition
3907,2022-12-21 13:30:00,1812.41,1812.92,1811.96,1812.79,895,0,0,1812.45,0.9600000000000364,0.4700000000000273,0.4900000000000091,0.9600000000000364,1.5550000000000181,1812.5566666666666,1812.1933333333332,1813.1533333333332,1815.4335,,1805.6302194956938,9.283598401329689,1815.310039113319,False,NoPosition
3908,2022-12-21 13:45:00,1812.8,1814.48,1812.67,1813.74,912,0,0,1812.79,1.8099999999999454,1.6900000000000546,0.11999999999989086,1.8099999999999454,1.552000000000021,1813.63,1812.7800000000002,1814.5900000000001,1815.4335,,1805.7109138290703,9.418927160935523,1815.2720852943607,False,NoPosition
3909,2022-12-21 14:00:00,1813.79,1814.92,1813.66,1813.94,973,0,0,1813.74,1.259999999999991,1.1800000000000637,0.07999999999992724,1.259999999999991,1.4250000000000227,1814.1733333333334,1813.4266666666667,1814.6866666666667,1815.4335,,1805.7927952835075,9.884942789368452,1815.2462263664147,False,NoPosition
3910,2022-12-21 14:15:00,1813.96,1814.17,1813.33,1813.81,953,0,0,1813.94,0.8400000000001455,0.2300000000000182,0.6100000000001273,0.8400000000001455,1.3410000000000308,1813.7699999999998,1813.3699999999994,1814.2099999999996,1815.4335,,1805.8725684647661,9.973733873693744,1815.21296450413,False,NoPosition
3911,2022-12-21 14:30:00,1813.83,1815.12,1813.26,1814.76,999,0,0,1813.81,1.8599999999999,1.3099999999999454,0.5499999999999545,1.8599999999999,1.4080000000000155,1814.38,1813.6400000000003,1815.5000000000002,1815.4335,,1805.9610006193457,10.780276898992827,1815.193744466259,False,NoPosition
3912,2022-12-21 14:45:00,1814.78,1815.95,1814.43,1815.74,903,0,0,1814.76,1.5199999999999818,1.1900000000000546,0.32999999999992724,1.5199999999999818,1.4080000000000155,1815.3733333333332,1814.7966666666664,1816.3166666666664,,1812.6846666666663,1806.0583040957702,12.074290103962616,1815.1974136084596,True,NoPosition
3913,2022-12-21 15:00:00,1815.84,1817.29,1815.43,1816.94,1645,0,0,1815.74,1.8599999999999,1.5499999999999545,0.30999999999994543,1.8599999999999,1.3879999999999881,1816.5533333333333,1815.8166666666666,1817.6766666666665,,1813.7346666666667,1806.1665796769068,14.008299456294116,1815.2460685382725,True,NoPosition
3914,2022-12-21 15:15:00,1816.98,1819.22,1816.59,1818.41,1586,0,0,1816.94,2.630000000000109,2.2799999999999727,0.3500000000001364,2.630000000000109,1.5400000000000091,1818.0733333333335,1816.926666666667,1819.556666666667,,1814.616666666667,1806.2884047547486,16.598671583972422,1815.3406107374537,True,NoPosition
3915,2022-12-21 15:30:00,1818.4,1819.8,1817.71,1818.77,1474,0,0,1818.41,2.089999999999918,1.3899999999998727,0.7000000000000455,2.089999999999918,1.587999999999988,1818.7600000000002,1817.7200000000005,1819.8100000000004,,1815.3380000000004,1806.4125997323135,19.202407989103268,1815.4436755754593,True,NoPosition
3916,2022-12-21 15:45:00,1818.72,1818.89,1817.26,1817.71,1340,0,0,1818.77,1.6300000000001091,0.12000000000011823,1.509999999999991,1.6300000000001091,1.6460000000000037,1817.9533333333336,1817.016666666667,1818.6466666666672,,1815.3380000000004,1806.5250116752757,21.132713655480906,1815.5106091064101,True,NoPosition
3917,2022-12-21 16:00:00,1817.74,1818.14,1815.66,1816.99,1528,0,0,1817.71,2.480000000000018,0.43000000000006366,2.0499999999999545,2.480000000000018,1.7980000000000018,1816.93,1815.72,1818.2,,1815.3380000000004,1806.6291409123378,21.401946958716987,1815.5525018511014,True,NoPosition
3918,2022-12-21 16:15:00,1817.0,1818.06,1816.23,1816.44,1380,0,0,1816.99,1.8299999999999272,1.0699999999999363,0.7599999999999909,1.8299999999999272,1.8,1816.9099999999999,1815.7599999999998,1817.5899999999997,,1815.3380000000004,1806.7267614007724,21.65194931172192,1815.5877476121495,True,NoPosition
3919,2022-12-21 16:30:00,1816.5,1818.64,1816.19,1817.98,1939,0,0,1816.44,2.4500000000000455,2.2000000000000455,0.25,2.4500000000000455,1.9190000000000054,1817.6033333333332,1816.5666666666664,1819.0166666666664,,1815.3380000000004,1806.8387339241478,22.19397315578102,1815.6586900828952,True,NoPosition
3920,2022-12-21 16:45:00,1818.0,1819.93,1817.98,1818.84,1575,0,0,1817.98,1.9500000000000455,1.9500000000000455,0.0,1.9500000000000455,2.0299999999999954,1818.9166666666667,1817.9033333333334,1819.8533333333335,,1815.3380000000004,1806.9581495069922,23.31162685804179,1815.7492453307455,True,NoPosition
3921,2022-12-21 17:00:00,1818.86,1820.84,1816.57,1818.26,2029,0,0,1818.84,4.269999999999982,2.0,2.269999999999982,4.269999999999982,2.2710000000000035,1818.5566666666666,1816.2733333333333,1820.5433333333333,,1815.3380000000004,1807.0706057308032,23.117068961461907,1815.8462954191803,True,NoPosition
3922,2022-12-21 17:15:00,1818.17,1819.45,1817.41,1819.39,1482,0,0,1818.26,2.0399999999999636,1.1900000000000546,0.849999999999909,2.0399999999999636,2.3230000000000017,1818.75,1818.05,1820.09,,1815.3380000000004,1807.193186768308,22.936408057494873,1815.9178071545693,True,NoPosition
3923,2022-12-21 17:30:00,1819.41,1823.8,1819.4,1821.7,1644,0,0,1819.39,4.399999999999864,4.4099999999998545,0.009999999999990905,4.4099999999998545,2.577999999999997,1821.6333333333332,1819.4666666666665,1823.8666666666663,,1815.5996666666665,1807.3375331686234,24.5232124858876,1816.069802059744,True,NoPosition
3924,2022-12-21 17:45:00,1821.73,1822.4,1817.62,1817.88,1678,0,0,1821.7,4.7800000000002,0.7000000000000455,4.080000000000155,4.7800000000002,2.7930000000000064,1819.3,1816.1999999999998,1820.98,,1815.5996666666665,1807.4424333360998,24.7529546042664,1816.1551633647261,True,NoPosition
3925,2022-12-21 18:00:00,1817.81,1818.38,1816.08,1816.56,1358,0,0,1817.88,2.300000000000182,0.5,1.800000000000182,2.300000000000182,2.814000000000033,1817.006666666667,1815.6333333333337,1817.9333333333338,,1815.5996666666665,1807.533155392457,24.04901602308851,1816.1729927326185,True,NoPosition
3926,2022-12-21 18:15:00,1816.56,1816.84,1814.78,1816.41,1387,0,0,1816.56,2.0599999999999454,0.2799999999999727,1.7799999999999727,2.0599999999999454,2.857000000000016,1816.01,1815.18,1817.24,,1815.5996666666665,1807.6214822044724,22.70811583143601,1816.1695799807785,True,NoPosition
3927,2022-12-21 18:30:00,1816.42,1817.56,1815.6,1817.45,1096,0,0,1816.41,1.9600000000000364,1.1499999999998636,0.8100000000001728,1.9600000000000364,2.8050000000000184,1816.87,1816.1799999999998,1818.1399999999999,,1815.5996666666665,1807.7192784014428,21.784851649406043,1816.1809799175323,True,NoPosition
3928,2022-12-21 18:45:00,1817.41,1817.55,1815.53,1816.5,1300,0,0,1817.45,2.019999999999982,0.09999999999990905,1.9200000000000728,2.019999999999982,2.824000000000024,1816.5266666666666,1815.5033333333333,1817.5233333333333,,1815.5996666666665,1807.8066487656076,20.888672409784768,1816.1875271104384,True,NoPosition
3929,2022-12-21 19:00:00,1816.57,1817.98,1816.57,1817.66,1094,0,0,1816.5,1.4100000000000819,1.4800000000000182,0.06999999999993634,1.4800000000000182,2.7270000000000207,1817.4033333333334,1816.8266666666668,1818.236666666667,,1815.5996666666665,1807.9046920614724,20.2623059616099,1816.2066011787826,True,NoPosition
3930,2022-12-21 19:15:00,1817.66,1818.36,1817.22,1817.85,956,0,0,1817.66,1.1399999999998727,0.6999999999998181,0.44000000000005457,1.1399999999998727,2.6460000000000035,1817.8100000000002,1817.2600000000004,1818.4000000000003,,1815.5996666666665,1808.003650349418,19.864760867198928,1816.2282855889891,True,NoPosition
3931,2022-12-21 19:30:00,1817.85,1818.39,1817.46,1817.52,770,1,0,1817.85,0.9300000000000637,0.540000000000191,0.38999999999987267,0.9300000000000637,2.312000000000012,1817.7900000000002,1817.1900000000003,1818.1200000000003,,1815.5996666666665,1808.0983403956925,19.510765710080083,1816.2451137015637,True,NoPosition
3932,2022-12-21 19:45:00,1817.52,1817.62,1816.57,1816.83,840,0,0,1817.52,1.0499999999999545,0.09999999999990905,0.9500000000000455,1.0499999999999545,2.2130000000000107,1817.0066666666664,1816.393333333333,1817.443333333333,,1815.5996666666665,1808.1852225808102,18.57788713421824,1816.2539617422099,True,NoPosition
